"","sample","phenSumTIC","sapSumTIC","species_code","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"459","N25_1289_2",26524874.038098,26900.412477,"N25",17.0935934936537,10.1998968991898,0.998986869501808,0.00101313049819228,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.74905745520013,0.000759662590099912
"460","N25_1312_2",26005858.736204,18753.442398,"N25",17.0738324066093,9.83913260910714,0.999279395893806,0.000720604106193732,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.749276796496256,0.000540321293973989
"461","N26_1338",4515794.496872,44039.405395,"N26",15.3230916976521,10.6928400892695,0.990341883862676,0.00965811613732357,37.51428571,0,0,1,0.990341883862676,0.00965811613732357
"462","N26_1339",4998034.142109,8562.239991,"N26",15.424555221508,9.05511711609483,0.998289808217492,0.00171019178250766,37.51428571,0,0,1,0.998289808217492,0.00171019178250766
"463","N26_1348",4408040.016845,38614.796448,"N26",15.2989407080053,10.56139080967,0.991315989644044,0.00868401035595645,37.51428571,0,0,1,0.991315989644044,0.00868401035595645
"464","N26_1872",5784940.892696,55955.263214,"N26",15.5707687012191,10.9323077792711,0.990420089362934,0.00957991063706598,37.51428571,0,0,1,0.990420089362934,0.00957991063706598
"465","N26_1879",3727161.712484,69276.685151,"N26",15.1311575669711,11.145863694964,0.981752190370281,0.0182478096297193,37.51428571,0,0,1,0.981752190370281,0.0182478096297193
"466","N27_1645",6370190.264682,3621776.933608,"N27",15.6671398959692,15.1024753290044,0.63753114259344,0.36246885740656,25.5,0,0,1,0.63753114259344,0.36246885740656
"467","N27_1803",2258505.263824,4081837.227205,"N27",14.6302137647466,15.2220577458109,0.356211871364927,0.643788128635074,25.5,0,0,1,0.356211871364927,0.643788128635074
"468","N27_1806",3262356.5251,6161217.888553,"N27",14.9979603526652,15.6337850251485,0.346190986763309,0.653809013236691,25.5,0,0,1,0.346190986763309,0.653809013236691
"469","N27_1807",2201032.864179,4453204.502389,"N27",14.6044372918733,15.3091345078819,0.330771618583575,0.669228381416425,25.5,0,0,1,0.330771618583575,0.669228381416425
"470","N28_1251",3518593.929081,20314.441681,"N28",15.0735720158065,9.91908732495285,0.994259687012855,0.00574031298714464,31.12,0,0,1,0.994259687012855,0.00574031298714464
"471","N28_1823",7891169.77933,42605.029923,"N28",15.8812549428376,10.6597275985972,0.994629916912526,0.0053700830874744,31.12,0,0,1,0.994629916912526,0.0053700830874744
"472","N28_1838",4215247.854857,29394.564788,"N28",15.2542189507396,10.2885650650795,0.993074901986571,0.00692509801342899,31.12,0,0,1,0.993074901986571,0.00692509801342899
"473","N28_1840",4310749.083585,24652.265868,"N28",15.2766222482741,10.112624096869,0.994313729253438,0.005686270746562,31.12,0,0,1,0.994313729253438,0.005686270746562
"474","N28_1841",11756571.029558,27683.934478,"N28",16.2799228787981,10.2286075411767,0.997650769220245,0.00234923077975551,31.12,0,0,1,0.997650769220245,0.00234923077975551
"475","N29_1653",3855580.498472,70092.636704,"N29",15.1650321369043,11.1575730276197,0.982145065498211,0.017854934501789,43.58,0,0,1,0.982145065498211,0.017854934501789
"476","N29_1654",4265894.771137,61379.527909,"N29",15.2661625108402,11.0248316368603,0.985815660467253,0.0141843395327474,43.58,0,0,1,0.985815660467253,0.0141843395327474
"477","N29_1655",5678886.393098,88339.24434,"N29",15.5522657139224,11.388939731118,0.984682540636776,0.015317459363224,43.58,0,0,1,0.984682540636776,0.015317459363224
"478","N29_1656",3298635.843976,56843.635773,"N29",15.0090195603581,10.9480595452076,0.983059459574686,0.0169405404253141,43.58,0,0,1,0.983059459574686,0.0169405404253141
"479","N29_1657",4554415.821887,52051.097839,"N29",15.3316078305913,10.8599811658284,0.98870042947316,0.0112995705268401,43.58,0,0,1,0.98870042947316,0.0112995705268401
"480","N3_1303_MS_NEG",8467164.883147,2088229.353195,"N3",15.9517062860556,14.5518270654365,0.802164721995388,0.197835278004612,43.98,0,0,1,0.802164721995388,0.197835278004612
"481","N3_1304_MS_NEG",9340576.079469,2240031.832934,"N3",16.049878487047,14.6220006348615,0.806570445189247,0.193429554810753,43.98,0,0,1,0.806570445189247,0.193429554810753
"482","N3_1305_MS_NEG",5396763.218372,1370102.559615,"N3",15.5013099278149,14.1303961560352,0.797527747029944,0.202472252970056,43.98,0,0,1,0.797527747029944,0.202472252970056
"483","N3_1306_MS_NEG",9899849.851061,2745638.895445,"N3",16.1080301484303,14.82552435464,0.782876016065126,0.217123983934874,43.98,0,0,1,0.782876016065126,0.217123983934874
"484","N3_1307_MS_NEG",7873834.7612,1806030.613599,"N3",15.8790557648961,14.4066419638669,0.813423994686858,0.186576005313142,43.98,0,0,1,0.813423994686858,0.186576005313142
"485","N31_1332",10855851.002291,22977534.187835,"N31",16.2002147554847,16.9500275220964,0.320862099411181,0.679137900588819,32.98333333,0,0,1,0.320862099411181,0.679137900588819
"486","N31_1333",10900532.861327,18428918.72229,"N31",16.2043222323647,16.7294316584886,0.371658257238464,0.628341742761536,32.98333333,0,0,1,0.371658257238464,0.628341742761536
"487","N31_1334",8899142.963026,22002876.124663,"N31",16.0014655337764,16.906683735717,0.28797933681205,0.71202066318795,32.98333333,0,0,1,0.28797933681205,0.71202066318795
"488","N31_1345",13567619.75028,18726507.022997,"N31",16.4231966111406,16.7454505659981,0.420126540207523,0.579873459792477,32.98333333,0,0,1,0.420126540207523,0.579873459792477
"489","N31_1471",6172276.771199,20044755.497999,"N31",15.6355783344927,16.813478106329,0.235430032958029,0.764569967041971,32.98333333,0,0,1,0.235430032958029,0.764569967041971
"490","N32_1633",12382615.739567,10801196.926885,"N32",16.3318040904283,16.1951675125171,0.534106098842198,0.465893901157803,32.11428571,0,0,1,0.534106098842198,0.465893901157803
"491","N32_1814",11155612.328298,19570815.803586,"N32",16.2274532770628,16.7895500249411,0.363062451659395,0.636937548340605,32.11428571,0,0,1,0.363062451659395,0.636937548340605
"492","N32_2160",9962799.406153,22159801.787751,"N32",16.1143686549442,16.9137904752073,0.310149210707247,0.689850789292753,32.11428571,0,0,1,0.310149210707247,0.689850789292753
"493","N32_2164",13171550.627668,19418888.27698,"N32",16.3935698061713,16.7817567728953,0.404153827636531,0.595846172363469,32.11428571,0,0,1,0.404153827636531,0.595846172363469
"494","N32_2192",11038336.685656,20452635.820161,"N32",16.2168849249313,16.8336223231088,0.350523842463646,0.649476157536354,32.11428571,0,0,1,0.350523842463646,0.649476157536354
"495","N34_1335",7024628.743272,49658404.521259,"N34",15.7649329238548,17.7206782094826,0.123928243403791,0.876071756596209,45.6,0,0,1,0.123928243403791,0.876071756596209
"496","N34_1336",7044527.697333,65542932.440644,"N34",15.7677616602348,17.9982159429964,0.0970488247411122,0.902951175258888,45.6,0,0,1,0.0970488247411122,0.902951175258888
"497","N34_1346",6892040.109208,62721053.082566,"N34",15.7458776962892,17.954207724085,0.0990049399215953,0.900995060078405,45.6,0,0,1,0.0990049399215953,0.900995060078405
"498","N34_1347",6384059.298461,72537556.017639,"N34",15.6693147066747,18.0996149997383,0.0808911382881776,0.919108861711822,45.6,0,0,1,0.0808911382881776,0.919108861711822
"499","N34_2134",3428793.089019,30926704.296643,"N34",15.047718888131,17.2471305853676,0.0998033313425403,0.90019666865746,45.6,0,0,1,0.0998033313425403,0.90019666865746
"500","N35_1768",8297703.344314,4564495.139362,"N35",15.9314893289725,15.3338184721082,0.645123254383377,0.354876745616623,43.6,0,0,1,0.645123254383377,0.354876745616623
"501","N35_1769",6193936.474573,3832044.497238,"N35",15.639081383501,15.1589090300196,0.617788572708031,0.382211427291968,43.6,0,0,1,0.617788572708031,0.382211427291968
"502","N35_1836",10606311.620668,19854189.199506,"N35",16.1769598177927,16.8039255856273,0.348198858688608,0.651801141311392,43.6,0,0,1,0.348198858688608,0.651801141311392
"503","N35_1845",10247860.909077,9235240.18881,"N35",16.1425795499722,16.0385371798111,0.525987154590519,0.474012845409481,43.6,0,0,1,0.525987154590519,0.474012845409481
"504","N35_1870",10528067.215831,13496476.788259,"N35",16.1695553170093,16.4179392307003,0.438221312922263,0.561778687077737,43.6,0,0,1,0.438221312922263,0.561778687077737
"505","N36_1501",11371084.551231,7784200.190841,"N36",16.2465842482692,15.8676066207651,0.593626495473385,0.406373504526615,39,0,0,1,0.593626495473385,0.406373504526615
"506","N36_1502",9304605.685989,6633727.200073,"N36",16.0460200705877,15.7076773761593,0.583787887510232,0.416212112489768,39,0,0,1,0.583787887510232,0.416212112489768
"507","N36_1503",4538018.14221,3571276.916154,"N36",15.3280009421566,15.0884337693987,0.559606983042188,0.440393016957812,39,0,0,1,0.559606983042188,0.440393016957812
"508","N36_1506",12525307.157385,6643037.224623,"N36",16.3432617281782,15.7090798302179,0.653437089180307,0.346562910819693,39,0,0,1,0.653437089180307,0.346562910819693
"509","N36_1507",6299103.501584,7511087.852323,"N36",15.6559178799001,15.831890867088,0.456119929127697,0.543880070872303,39,0,0,1,0.456119929127697,0.543880070872303
"510","N37_1327",15853761.052383,246377.221252,"N37",16.5789173205098,12.4146190601506,0.984697198429938,0.0153028015700622,32.98,0,0,1,0.984697198429938,0.0153028015700622
"511","N37_1328",10998343.183243,232317.15625,"N37",16.2132551997132,12.3558587698842,0.979314025246312,0.0206859747536882,32.98,0,0,1,0.979314025246312,0.0206859747536882
"512","N37_1329",13294637.374462,156710.973662,"N37",16.4028713069554,11.9621584556433,0.988349794414189,0.0116502055858107,32.98,0,0,1,0.988349794414189,0.0116502055858107
"513","N37_1330",14653892.455307,172034.395994,"N37",16.5002165547442,12.0554497125122,0.988396381708918,0.011603618291082,32.98,0,0,1,0.988396381708918,0.011603618291082
"514","N37_1652",2585071.870482,54936.311554,"N37",14.7652638684326,10.9139298215018,0.979190855570897,0.0208091444291027,32.98,0,0,1,0.979190855570897,0.0208091444291027
"515","N38_1722_2",8297143.412261,17001.731141,"N38",15.9314218463302,9.74107044967738,0.997955083673937,0.00204491632606298,46.31666667,0,0,1,0.997955083673937,0.00204491632606298
"516","N38_1723_2",12592018.767777,38864.656647,"N38",16.3485737400906,10.5678405471212,0.996923045258113,0.00307695474188674,46.31666667,0,0,1,0.996923045258113,0.00307695474188674
"517","N38_1724_2",17504744.712795,102349.030196,"N38",16.677982528591,11.5361441156757,0.994187057120841,0.00581294287915874,46.31666667,0,0,1,0.994187057120841,0.00581294287915874
"518","N38_1725_2",13700826.346726,63711.35794,"N38",16.4329667062586,11.0621181292767,0.995371340519602,0.00462865948039815,46.31666667,0,0,1,0.995371340519602,0.00462865948039815
"519","N38_2155",8310257.779877,45777.851015,"N38",15.933001186793,10.7315556508364,0.994521582597642,0.00547841740235773,46.31666667,0,0,1,0.994521582597642,0.00547841740235773
"520","N39_1270_2",7322853.000366,32299.660368,"N39",15.8065105641514,10.3828119942329,0.995608566965519,0.00439143303448126,33.95,0,0,1,0.995608566965519,0.00439143303448126
"521","N39_1646",4502482.247053,25020.731598,"N39",15.3201394131156,10.127460024121,0.994473613442999,0.00552638655700125,33.95,0,0,1,0.994473613442999,0.00552638655700125
"522","N39_1690",6084837.041557,37796.747162,"N39",15.621310503693,10.5399783239895,0.993826717640431,0.00617328235956898,33.95,0,0,1,0.993826717640431,0.00617328235956898
"523","N39_1866",7677212.82916,43184.079177,"N39",15.8537671263853,10.6732271687361,0.994406494939351,0.00559350506064875,33.95,0,0,1,0.994406494939351,0.00559350506064875
"524","N4_1455",15862650.684268,46814680.729168,"N4",16.5794778903619,17.6617074024914,0.253084334105321,0.746915665894679,34.37142857,0,0,1,0.253084334105321,0.746915665894679
"525","N4_1472",31996385.291769,52745283.095105,"N4",17.2811334947514,17.7809849063242,0.377575588265442,0.622424411734558,34.37142857,0,0,1,0.377575588265442,0.622424411734558
"526","N4_1473",29667663.908532,50186599.375409,"N4",17.2055682533577,17.7312586043129,0.371522604911418,0.628477395088582,34.37142857,0,0,1,0.371522604911418,0.628477395088582
"527","N4_1504",8441401.698502,23334694.333874,"N4",15.9486589308043,16.9654518382391,0.265652573868773,0.734347426131227,34.37142857,0,0,1,0.265652573868773,0.734347426131227
"528","N4_1575",9429419.635226,24687505.018814,"N4",16.059345108201,17.0218078039193,0.27638539319837,0.72361460680163,34.37142857,0,0,1,0.27638539319837,0.72361460680163
"529","N40_1647",4411969.467524,99264.36676,"N40",15.2998317390061,11.5055419413231,0.977996182329184,0.0220038176708157,44.88,0,0,1,0.977996182329184,0.0220038176708157
"530","N40_1649",4086703.949152,82238.255341,"N40",15.2232493227199,11.3173758662252,0.980273591883243,0.0197264081167566,44.88,0,0,1,0.980273591883243,0.0197264081167566
"531","N40_1650",2995404.242072,105073.815384,"N40",14.9125897527349,11.5624183858055,0.966110447022413,0.0338895529775866,44.88,0,0,1,0.966110447022413,0.0338895529775866
"532","N40_1651",5903357.393754,115306.564851,"N40",15.5910317968173,11.6553496417655,0.98084183372854,0.0191581662714603,44.88,0,0,1,0.98084183372854,0.0191581662714603
"533","N41_1579",48024952.511047,129237.149307,"N41",17.6872312777802,11.7694043623368,0.997316180581201,0.00268381941879925,57.7,0,0,1,0.997316180581201,0.00268381941879925
"534","N41_1580",37927079.77728,177939.760619,"N41",17.4511759209116,12.0892003485073,0.995330280294384,0.00466971970561575,57.7,0,0,1,0.995330280294384,0.00466971970561575
"535","N41_1704",47150849.868617,150582.064576,"N41",17.6688625916664,11.9222634941349,0.99681654321187,0.00318345678813016,57.7,0,0,1,0.99681654321187,0.00318345678813016
"536","N41_1796",39735923.626893,81355.859557,"N41",17.4977662137545,11.3065881390268,0.997956770010249,0.0020432299897507,57.7,0,0,1,0.997956770010249,0.0020432299897507
"537","N41_2182",57039204.495421,267044.244356,"N41",17.8592493875394,12.4951696328526,0.995340050165059,0.0046599498349408,57.7,0,0,1,0.995340050165059,0.0046599498349408
"538","N42_1341",10037721.123637,42819.215179,"N42",16.1218606667466,10.6647422336011,0.995752289684897,0.00424771031510294,31.6,0,0,1,0.995752289684897,0.00424771031510294
"539","N42_1350",8700664.819152,172431.779633,"N42",15.9789099966997,12.0577569568422,0.98056689931037,0.0194331006896297,31.6,0,0,1,0.98056689931037,0.0194331006896297
"540","N42_1351",9627076.86865,56938.516145,"N42",16.0800901934223,10.949727300517,0.994120360833544,0.00587963916645567,31.6,0,0,1,0.994120360833544,0.00587963916645567
"541","N42_1352",4114733.861008,75121.496703,"N42",15.2300847146696,11.226862037845,0.982070622899966,0.0179293771000344,31.6,0,0,1,0.982070622899966,0.0179293771000344
"542","N42_1353",10906119.901835,135994.728943,"N42",16.2048346485243,11.820371406195,0.987683995911079,0.0123160040889213,31.6,0,0,1,0.987683995911079,0.0123160040889213
"543","N46_1799",17156294.570559,0,"N46",16.6578756945904,-Inf,1,0,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717899630794476,0
"544","N46_1808",25949233.892101,6839.952057,"N46",17.071652644678,8.83053600138151,0.999736479711914,0.000263520288086231,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717710449676952,0.000189181117523959
"545","N46_1809",26083693.35881,11749.117279,"N46",17.0768209015148,9.37153339155878,0.999549763630574,0.000450236369426025,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717576406271094,0.000323224523381189
"546","N46_1810",28589105.658275,32932.679503,"N46",17.1685362821819,10.402220741723,0.998849394333333,0.00115060566666674,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717073611411186,0.000826019383290083
"547","N46_1811",26620810.79734,11940.2052,"N46",17.0972038286695,9.38766657272856,0.999551672104813,0.000448327895186691,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717577776364046,0.00032185443042939
"548","N5_1293_MS_NEG",310939.609177,2534563.197297,"N5",12.6473539895949,14.745531871402,0.10927404761983,0.89072595238017,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.0948468360263086,0.77312536864836
"549","N5_1294_MS_NEG",144022.028015,1702147.338346,"N5",11.8777215391855,14.3474011521395,0.0780112760179111,0.921988723982089,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.0677116192347504,0.800260585439918
"550","N5_1296_MS_NEG",864539.17563,3389585.354415,"N5",13.6699518990186,15.0362181575438,0.203223758384162,0.796776241615838,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.176392573606973,0.691579631067695
"551","N5_1557",2602430.598665,9400230.701887,"N5",14.7719564119361,16.056244789693,0.216821131039107,0.783178868960893,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.188194715128069,0.6797774895466
"552","N5_1573",2305097.208371,10210950.910125,"N5",14.6506334063527,16.1389713209779,0.184171328405535,0.815828671594465,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.159855593954014,0.708116610720654
"553","N50_2224_2",1342001.25362,0,"N50",14.1096725306564,-Inf,1,0,44.6,0,0,1,1,0
"554","N50_2225_2",1554213.657989,0,"N50",14.2564802895124,-Inf,1,0,44.6,0,0,1,1,0
"555","N50_2312_2",2479930.793715,728.932373,"N50",14.7237412119917,6.59158096090171,0.999706153824592,0.000293846175408155,44.6,0,0,1,0.999706153824592,0.000293846175408155
"556","N53_1273_MS_NEG",992845.868194,1504769.384472,"N53",13.8083307126454,14.2241502115148,0.397517538833981,0.602482461166019,43.1,0,0,1,0.397517538833981,0.602482461166019
"557","N53_2315_2",1220379.86754,2778014.298952,"N53",14.0146727350809,14.8372469494941,0.305217499006783,0.694782500993217,43.1,0,0,1,0.305217499006783,0.694782500993217
"558","N53_2316_2",2150225.43715,2370328.06627,"N53",14.5810832490954,14.678538928118,0.475655345196835,0.524344654803165,43.1,0,0,1,0.475655345196835,0.524344654803165
"559","N54_1247_MS_NEG",8074340.652814,890947.600938,"N54",15.9042017708369,13.7000408954509,0.900622537087401,0.0993774629125991,49.22,0,0,1,0.900622537087401,0.0993774629125991
"560","N54_2226_2",11972747.597827,625922.409516,"N54",16.2981435915302,13.3469816959402,0.950318374149717,0.0496816258502832,49.22,0,0,1,0.950318374149717,0.0496816258502832
"561","N54_2310_2",7784096.05525,1517490.195051,"N54",15.8675932428605,14.2325683406435,0.836856837724652,0.163143162275348,49.22,0,0,1,0.836856837724652,0.163143162275348
"562","N6_1298_MS_NEG",1501835.426216,4638246.432175,"N6",14.22219853554,15.3498469286709,0.244595342676678,0.755404657323322,47.96,0,0,1,0.244595342676678,0.755404657323322
"563","N6_1299_MS_NEG",823632.537673,3417840.086821,"N6",13.6214797600006,15.0445193559637,0.194185513049553,0.805814486950447,47.96,0,0,1,0.194185513049553,0.805814486950447
"564","N6_1300_MS_NEG",1201354.551056,5715471.7601,"N6",13.9989602706976,15.5586873995032,0.173685805745673,0.826314194254327,47.96,0,0,1,0.173685805745673,0.826314194254327
"565","N6_1301_MS_NEG",943942.94467,3191204.273391,"N6",13.7578210033328,14.9759089186897,0.228273116987748,0.771726883012252,47.96,0,0,1,0.228273116987748,0.771726883012252
"566","N6_1302_MS_NEG",834705.358809,3372649.211242,"N6",13.6348340778602,15.0312091095967,0.198391969326912,0.801608030673088,47.96,0,0,1,0.198391969326912,0.801608030673088
"567","N65_1072_NEG_MS",7075319.533677,103657.65152,"N65",15.7721231642443,11.5488489358822,0.985560944289705,0.0144390557102955,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.815291004636912,0.0119444995302034
"568","N65_1122_NEG_MS",7620223.393094,535728.202805,"N65",15.8463162439121,13.1913822271232,0.934314445530258,0.0656855544697416,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.772898081398842,0.0543374227682732
"569","N65_1125_NEG_MS",6659913.256028,609915.463653,"N65",15.7116170178113,13.3210756423704,0.916103186585149,0.0838968134148507,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.757833081423866,0.0694024227432484
"570","N65_1126_NEG_MS",7210619.089207,471972.545775,"N65",15.7910653709296,13.0646760971451,0.938565972499968,0.061434027500032,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.776415095455109,0.0508204087120054
"571","N65_1201_NEG_MS",6791212.595199,312899.080155,"N65",15.7311400690394,12.6536359899115,0.955955213761556,0.0440447862384438,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.790800093217223,0.0364354109498919
"572","N66_1073_NEG_MS",1835264.349461,103451.546084,"N66",14.422699088747,11.5468586282916,0.946639140721071,0.0533608592789292,35.22045455,0,0,1,0.946639140721071,0.0533608592789292
"573","N66_1097_NEG_MS",1935846.500032,2459.050964,"N66",14.4760552565017,7.80753076749959,0.998731339874285,0.00126866012571466,35.22045455,0,0,1,0.998731339874285,0.00126866012571466
"574","N66_1098_NEG_MS",1475764.678435,1933.597473,"N66",14.2046868394773,7.56713752249971,0.998691480186094,0.00130851981390576,35.22045455,0,0,1,0.998691480186094,0.00130851981390576
"575","N66_1104_NEG_MS",2791132.070862,0,"N66",14.8419578316647,-Inf,1,0,35.22045455,0,0,1,1,0
"576","N66_1268_NEG_MS",1810739.393222,314,"N66",14.4092458243693,5.74939298590825,0.999826620241471,0.000173379758529024,35.22045455,0,0,1,0.999826620241471,0.000173379758529024
"577","N67_1070_NEG_MS",5642650.211012,308891.330733,"N67",15.5458644086774,12.6407448135501,0.948098937297776,0.0519010627022243,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.854003675066883,0.0467500769633869
"578","N67_1095_NEG_MS",7495126.60791,1952794.420517,"N67",15.8297635816924,14.4847719408861,0.793309616513367,0.206690383486633,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.71457661359611,0.18617713843416
"579","N67_1102_NEG_MS",6963762.263902,250254.656585,"N67",15.7562304414216,12.4302343047366,0.965309943219802,0.0346900567801976,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.869506553227364,0.0312471988029061
"580","N67_1107_NEG_MS",6513893.641922,586295.026137,"N67",15.689447937071,13.2815783994386,0.917425430006598,0.0825745699934023,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.826374398286427,0.0743793537438433
"581","N67_1205_NEG_MS",7356607.609758,2379950.093415,"N67",15.8111094618604,14.6825900762744,0.755565553456392,0.244434446543608,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.680578507180672,0.220175244849598
"582","N7_1539",4891154.78441,3211728.427383,"N7",15.4029389858026,14.9823198010917,0.603631405829887,0.396368594170113,31.72,0,0,1,0.603631405829887,0.396368594170113
"583","N7_1540",2787034.918455,3385726.964402,"N7",14.840488835433,15.0350792018031,0.451505334458981,0.548494665541019,31.72,0,0,1,0.451505334458981,0.548494665541019
"584","N7_1699",13436741.126906,4643552.006163,"N7",16.4135033879807,15.3509901499122,0.743170535345475,0.256829464654525,31.72,0,0,1,0.743170535345475,0.256829464654525
"585","N7_1700",4382687.496002,4191692.095765,"N7",15.2931726777493,15.2486150518477,0.511137563843126,0.488862436156874,31.72,0,0,1,0.511137563843126,0.488862436156874
"586","N7_1701",6265078.540254,4358765.029571,"N7",15.6505016825871,15.2876993251039,0.589718636111017,0.410281363888983,31.72,0,0,1,0.589718636111017,0.410281363888983
"587","N8_1249",26488330.10006,25538.072753,"N8",17.0922148203809,10.1479256667941,0.999036803208549,0.000963196791450688,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.70548411719054,0.000680175180648975
"588","N8_1541",13568196.546859,10347.253662,"N8",16.4232391229687,9.24447641681619,0.999237970299761,0.000762029700239505,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.705626174207154,0.000538118164035459
"589","N8_1542",18114026.413087,29008.266968,"N8",16.7121971360747,10.2753361362066,0.998401134789215,0.00159886521078469,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.705035230851018,0.00112906152017068
"590","N8_1574",17002588.533736,14772.60376,"N8",16.6488761571194,9.60052964705707,0.999131909839567,0.000868090160433282,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.705551278097332,0.000613014273856761
"591","N8_1670",16257852.657714,31140.920777,"N8",16.6040865904917,10.3462780138975,0.998088223153448,0.00191177684655241,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.704814263827172,0.00135002854401731
"592","N9_1074_NEG_MS",5463306.462922,9640.887147,"N9",15.5135647437217,9.1737684110674,0.998238446940865,0.00176155305913521,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.895988174788862,0.00158111592985137
"593","N9_1075_NEG_MS",1678067.924808,1949.039429,"N9",14.3331536448134,7.57509192967748,0.998839869197461,0.00116013080253935,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.896527992937137,0.00104129778157618
"594","N9_1077_NEG_MS",2399761.952758,313.72789,"N9",14.6908801040481,5.74852601784334,0.999869284167774,0.000130715832225464,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897451964201897,0.000117326516816316
"595","N9_1078_NEG_MS",3212701.665284,1857.407043,"N9",14.982622781401,7.52693673119431,0.999422189170829,0.000577810829170868,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897050665462604,0.000518625256108487
"596","N9_1079_NEG_MS",2598939.335187,3636.287231,"N9",14.7706139717533,8.19871844860196,0.998602812075977,0.00139718792402336,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.896315217744746,0.00125407297396639
"597","T05_1253",2957297.591612,12297450.510345,"T05",14.8997864334772,16.3249025232764,0.193860794806085,0.806139205193915,33.72222222,0,0,1,0.193860794806085,0.806139205193915
"598","T05_1474_2",2134500.274213,13918643.075537,"T05",14.5737431136472,16.4487397279134,0.1329646305218,0.8670353694782,33.72222222,0,0,1,0.1329646305218,0.8670353694782
"599","T05_1480_2",3311986.767288,25298262.747556,"T05",15.0130587990952,17.0462462852356,0.115762246867845,0.884237753132155,33.72222222,0,0,1,0.115762246867845,0.884237753132155
"600","T05_1494",3879494.275651,29998139.834101,"T05",15.1712153617772,17.216645932174,0.114514911610497,0.885485088389503,33.72222222,0,0,1,0.114514911610497,0.885485088389503
"601","T05_1499",3143723.507581,16603859.029582,"T05",14.9609184857827,16.625145697971,0.159195359820111,0.840804640179889,33.72222222,0,0,1,0.159195359820111,0.840804640179889
"602","T07_1021_2",4287595.916735,0,"T07",15.2712367414562,-Inf,1,0,36.9,0,0,1,1,0
"603","T07_1022_2",5019121.836366,613.939087,"T07",15.4287655433705,6.41989571638543,0.999877694939642,0.0001223050603584,36.9,0,0,1,0.999877694939642,0.0001223050603584
"604","T07_1023_2",5023971.014332,0,"T07",15.4297312176732,-Inf,1,0,36.9,0,0,1,1,0
"605","T07_1024_2",3019732.188385,1041.605408,"T07",14.9206787060761,6.94851846345311,0.999655185896362,0.000344814103638035,36.9,0,0,1,0.999655185896362,0.000344814103638035
"606","T09_1260_2",3369359.732865,1259.236176,"T09",15.0302332940303,7.13826060660243,0.999626408031413,0.000373591968586789,38.8,0,0,1,0.999626408031413,0.000373591968586789
"607","T09_1437_2",7471006.350997,32356.116761,"T09",15.8265402670442,10.3845583627665,0.995687784389994,0.00431221561000611,38.8,0,0,1,0.995687784389994,0.00431221561000611
"608","T09_1438_2",7582050.447843,76854.685517,"T09",15.841294228669,11.2496717167503,0.989965316950821,0.0100346830491793,38.8,0,0,1,0.989965316950821,0.0100346830491793
"609","T09_1439_2",3633430.71378,87252.930525,"T09",15.1056878601299,11.3765664271797,0.976549220824363,0.0234507791756368,38.8,0,0,1,0.976549220824363,0.0234507791756368
"610","T09_1518",9686044.56818,12831.678467,"T09",16.0861967032335,9.45967227266954,0.998676993278326,0.00132300672167418,38.8,0,0,1,0.998676993278326,0.00132300672167418
"611","T11_1316_2",4198484.133351,43932.788574,"T11",15.2502340974754,10.6904162126242,0.98964439625277,0.0103556037472304,39.4,0,0,1,0.98964439625277,0.0103556037472304
"612","T11_1317_2",9782052.81294,52824.42038,"T11",16.0960599190589,10.8747288699678,0.994628868350178,0.00537113164982211,39.4,0,0,1,0.994628868350178,0.00537113164982211
